"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Seccio_Censal","Import_Renda_Bruta_EUR"
2019,4,"Les Corts",19,"les Corts",14,30439
2019,4,"Les Corts",19,"les Corts",15,26945
2019,4,"Les Corts",19,"les Corts",16,28991
2019,4,"Les Corts",19,"les Corts",17,30141
2019,4,"Les Corts",19,"les Corts",18,29158
2019,4,"Les Corts",19,"les Corts",19,40045
2019,4,"Les Corts",19,"les Corts",20,29024
2019,4,"Les Corts",19,"les Corts",21,36459
2019,4,"Les Corts",19,"les Corts",22,30051
2019,4,"Les Corts",19,"les Corts",23,46204
2019,4,"Les Corts",19,"les Corts",24,46204
2019,4,"Les Corts",19,"les Corts",25,25618
2019,4,"Les Corts",19,"les Corts",26,28079
2019,4,"Les Corts",19,"les Corts",27,30019
2019,4,"Les Corts",19,"les Corts",28,25580
2019,4,"Les Corts",19,"les Corts",29,33518
2019,4,"Les Corts",19,"les Corts",30,29353
2019,4,"Les Corts",19,"les Corts",31,22861
2019,4,"Les Corts",19,"les Corts",32,23694
2019,4,"Les Corts",19,"les Corts",33,23421
2019,4,"Les Corts",19,"les Corts",34,29855
2019,4,"Les Corts",19,"les Corts",35,27694
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",36,21978
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",37,24546
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",38,26055
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",39,21863
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",40,18125
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",41,19106
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",42,19340
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",43,28991
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",44,22397
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",45,21266
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",46,33221
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",47,26143
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",48,28676
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",49,38348
2019,4,"Les Corts",21,"Pedralbes",50,46204
2019,4,"Les Corts",21,"Pedralbes",51,30778
2019,4,"Les Corts",21,"Pedralbes",52,46204
2019,4,"Les Corts",21,"Pedralbes",53,31363
2019,4,"Les Corts",21,"Pedralbes",54,44710
2019,4,"Les Corts",21,"Pedralbes",55,46204
2019,4,"Les Corts",21,"Pedralbes",56,46204
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",84,31323
2019,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",1,18411
2019,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",2,34484
2019,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",3,38334
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",4,46204
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",5,40435
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",6,46204
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",7,42394
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",8,46204
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",9,34418
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",10,29204
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",11,37102
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",12,28895
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",13,34237
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",14,38109
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",15,32407
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",16,26995
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",17,46204
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",18,33821
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",19,43884
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",20,42157
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",21,46204
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",22,46204
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",23,28085
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",24,46204
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",25,46204
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",26,46204
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",27,46204
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",28,46204
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",29,46204
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",30,46204
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",31,46204
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",32,46204
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",33,46204
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",34,35271
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",35,46204
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",36,45527
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",37,31723
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",38,28868
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",39,40352
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",40,30358
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",41,33066
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",42,29887
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",43,31633
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",44,28405
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",45,39690
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",46,46204
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",47,40632
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",48,41434
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",49,46204
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",50,36698
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",51,43994
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",52,46204
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",53,46204
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",54,46204
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",55,46204
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",56,46204
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",57,46204
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",58,46204
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",59,46204
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",60,46204
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",61,32743
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",62,43145
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",63,41713
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",64,35371
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",65,31764
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",66,42181
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",67,41290
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",68,33566
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",69,34668
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",70,31816
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",71,28714
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",72,37828
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",73,31972
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",74,35563
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",75,33856
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",76,34500
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",77,39183
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",78,36550
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",79,32844
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",80,28432
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",81,30892
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",82,26057
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",83,26908
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",84,30177
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",85,24399
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",86,26773
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",87,29235
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",88,28982
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",89,30543
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",90,28222
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",91,27726
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",92,43771
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",93,34277
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",94,35361
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",95,26357
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",96,25273
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",97,31571
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",98,25560
2019,6,"Gràcia",28,"Vallcarca i els Penitents",1,22202
2019,6,"Gràcia",28,"Vallcarca i els Penitents",2,22564
2019,6,"Gràcia",28,"Vallcarca i els Penitents",3,20726
2019,6,"Gràcia",28,"Vallcarca i els Penitents",4,23111
2019,6,"Gràcia",28,"Vallcarca i els Penitents",6,30551
2019,6,"Gràcia",28,"Vallcarca i els Penitents",7,25829
2019,6,"Gràcia",28,"Vallcarca i els Penitents",8,22815
2019,6,"Gràcia",28,"Vallcarca i els Penitents",9,31325
2019,6,"Gràcia",28,"Vallcarca i els Penitents",10,26491
2019,6,"Gràcia",28,"Vallcarca i els Penitents",11,25461
2019,6,"Gràcia",28,"Vallcarca i els Penitents",12,29074
2019,6,"Gràcia",29,"el Coll",13,23120
2019,6,"Gràcia",29,"el Coll",14,21009
2019,6,"Gràcia",29,"el Coll",15,18101
2019,6,"Gràcia",29,"el Coll",16,17801
2019,6,"Gràcia",29,"el Coll",17,17904
2019,6,"Gràcia",30,"la Salut",18,20964
2019,6,"Gràcia",30,"la Salut",19,21261
2019,6,"Gràcia",30,"la Salut",20,22319
2019,6,"Gràcia",30,"la Salut",21,25796
2019,6,"Gràcia",30,"la Salut",22,23742
2019,6,"Gràcia",30,"la Salut",23,32082
2019,6,"Gràcia",30,"la Salut",24,23019
2019,6,"Gràcia",30,"la Salut",25,25211
2019,6,"Gràcia",30,"la Salut",26,24137
2019,6,"Gràcia",30,"la Salut",27,25879
2019,6,"Gràcia",31,"Vila de Gràcia",28,21047
2019,6,"Gràcia",31,"Vila de Gràcia",29,22972
2019,6,"Gràcia",31,"Vila de Gràcia",30,20625
2019,6,"Gràcia",31,"Vila de Gràcia",31,23301
2019,6,"Gràcia",31,"Vila de Gràcia",32,20694
2019,6,"Gràcia",31,"Vila de Gràcia",33,22139
2019,6,"Gràcia",31,"Vila de Gràcia",34,21722
2019,6,"Gràcia",31,"Vila de Gràcia",35,27898
2019,6,"Gràcia",31,"Vila de Gràcia",36,26203
2019,6,"Gràcia",31,"Vila de Gràcia",37,23403
2019,6,"Gràcia",31,"Vila de Gràcia",38,22450
2019,6,"Gràcia",31,"Vila de Gràcia",39,20868
2019,6,"Gràcia",31,"Vila de Gràcia",40,24400
2019,6,"Gràcia",31,"Vila de Gràcia",41,25943
2019,6,"Gràcia",31,"Vila de Gràcia",42,28555
2019,6,"Gràcia",31,"Vila de Gràcia",43,28829
2019,6,"Gràcia",31,"Vila de Gràcia",44,31497
2019,6,"Gràcia",31,"Vila de Gràcia",45,23743
2019,6,"Gràcia",31,"Vila de Gràcia",46,21025
2019,6,"Gràcia",31,"Vila de Gràcia",47,19761
2019,6,"Gràcia",31,"Vila de Gràcia",48,21035
2019,6,"Gràcia",31,"Vila de Gràcia",49,22109
2019,6,"Gràcia",31,"Vila de Gràcia",50,19636
2019,6,"Gràcia",31,"Vila de Gràcia",51,22242
2019,6,"Gràcia",31,"Vila de Gràcia",52,21075
2019,6,"Gràcia",31,"Vila de Gràcia",53,22251
2019,6,"Gràcia",31,"Vila de Gràcia",54,21049
2019,6,"Gràcia",31,"Vila de Gràcia",55,22142
2019,6,"Gràcia",31,"Vila de Gràcia",56,19501
2019,6,"Gràcia",31,"Vila de Gràcia",57,21250
2019,6,"Gràcia",31,"Vila de Gràcia",58,23083
2019,6,"Gràcia",31,"Vila de Gràcia",59,21821
2019,6,"Gràcia",31,"Vila de Gràcia",60,21208
2019,6,"Gràcia",31,"Vila de Gràcia",61,21612
2019,6,"Gràcia",31,"Vila de Gràcia",62,20785
2019,6,"Gràcia",31,"Vila de Gràcia",63,20161
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",64,23563
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",65,27012
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",66,21093
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",67,23182
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",68,27062
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",69,24703
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",70,21936
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",71,22967
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",72,25888
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",73,22282
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",74,21613
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",75,26280
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",76,23902
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",77,21318
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",78,20834
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",79,22886
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",80,22036
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",81,22661
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",82,24294
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",83,26568
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",84,22553
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",85,24752
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",86,28284
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",87,28972
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",88,23662
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",1,23925
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",2,19454
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",3,22026
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",4,19181
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",5,19772
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",6,23133
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",7,18755
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",8,21032
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",9,18696
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",10,20881
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",11,20810
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",12,19242
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",13,24736
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",14,18122
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",15,19895
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",16,22215
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",17,19491
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",18,20013
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",19,19813
2019,7,"Horta-Guinardó",34,"Can Baró",20,19367
2019,7,"Horta-Guinardó",34,"Can Baró",21,23975
2019,7,"Horta-Guinardó",34,"Can Baró",22,18294
2019,7,"Horta-Guinardó",34,"Can Baró",23,15274
2019,7,"Horta-Guinardó",34,"Can Baró",24,18473
2019,7,"Horta-Guinardó",34,"Can Baró",25,17142
2019,7,"Horta-Guinardó",34,"Can Baró",26,18155
2019,7,"Horta-Guinardó",35,"el Guinardó",27,17371
2019,7,"Horta-Guinardó",35,"el Guinardó",28,19696
2019,7,"Horta-Guinardó",35,"el Guinardó",29,21419
2019,7,"Horta-Guinardó",35,"el Guinardó",30,17139
2019,7,"Horta-Guinardó",35,"el Guinardó",31,16748
2019,7,"Horta-Guinardó",35,"el Guinardó",32,19510
2019,7,"Horta-Guinardó",35,"el Guinardó",33,20244
2019,7,"Horta-Guinardó",35,"el Guinardó",34,22039
2019,7,"Horta-Guinardó",35,"el Guinardó",35,21989
2019,7,"Horta-Guinardó",35,"el Guinardó",36,22435
2019,7,"Horta-Guinardó",35,"el Guinardó",37,19181
2019,7,"Horta-Guinardó",35,"el Guinardó",38,19352
2019,7,"Horta-Guinardó",35,"el Guinardó",39,22219
2019,7,"Horta-Guinardó",35,"el Guinardó",40,19697
2019,7,"Horta-Guinardó",35,"el Guinardó",41,18754
2019,7,"Horta-Guinardó",35,"el Guinardó",42,20044
2019,7,"Horta-Guinardó",35,"el Guinardó",43,19737
2019,7,"Horta-Guinardó",35,"el Guinardó",44,21260
2019,7,"Horta-Guinardó",35,"el Guinardó",45,18479
2019,7,"Horta-Guinardó",35,"el Guinardó",46,18400
2019,7,"Horta-Guinardó",35,"el Guinardó",47,19178
2019,7,"Horta-Guinardó",35,"el Guinardó",48,19226
2019,7,"Horta-Guinardó",35,"el Guinardó",49,19622
2019,7,"Horta-Guinardó",35,"el Guinardó",50,18661
2019,7,"Horta-Guinardó",35,"el Guinardó",51,19410
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",52,26194
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",53,21306
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",54,27077
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",55,29201
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",56,21611
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",57,22581
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",58,21259
2019,7,"Horta-Guinardó",37,"el Carmel",59,14854
2019,7,"Horta-Guinardó",37,"el Carmel",60,14271
2019,7,"Horta-Guinardó",37,"el Carmel",61,14987
2019,7,"Horta-Guinardó",37,"el Carmel",62,14894
2019,7,"Horta-Guinardó",37,"el Carmel",63,13146
2019,7,"Horta-Guinardó",37,"el Carmel",64,14456
2019,7,"Horta-Guinardó",37,"el Carmel",65,12469
2019,7,"Horta-Guinardó",37,"el Carmel",66,12544
2019,7,"Horta-Guinardó",37,"el Carmel",67,12472
2019,7,"Horta-Guinardó",37,"el Carmel",68,12005
2019,7,"Horta-Guinardó",37,"el Carmel",69,13066
2019,7,"Horta-Guinardó",37,"el Carmel",70,13291
2019,7,"Horta-Guinardó",37,"el Carmel",71,16013
2019,7,"Horta-Guinardó",37,"el Carmel",72,14867
2019,7,"Horta-Guinardó",37,"el Carmel",73,13952
2019,7,"Horta-Guinardó",37,"el Carmel",74,15359
2019,7,"Horta-Guinardó",37,"el Carmel",75,13766
2019,7,"Horta-Guinardó",37,"el Carmel",76,13730
2019,7,"Horta-Guinardó",37,"el Carmel",77,13114
2019,7,"Horta-Guinardó",37,"el Carmel",78,14055
2019,7,"Horta-Guinardó",37,"el Carmel",79,13879
2019,7,"Horta-Guinardó",37,"el Carmel",80,14473
2019,7,"Horta-Guinardó",38,"la Teixonera",81,16124
2019,7,"Horta-Guinardó",38,"la Teixonera",82,14916
2019,7,"Horta-Guinardó",38,"la Teixonera",83,14926
2019,7,"Horta-Guinardó",38,"la Teixonera",84,15064
2019,7,"Horta-Guinardó",38,"la Teixonera",85,15882
2019,7,"Horta-Guinardó",38,"la Teixonera",86,14599
2019,7,"Horta-Guinardó",38,"la Teixonera",87,15112
2019,7,"Horta-Guinardó",38,"la Teixonera",88,15802
2019,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",89,19631
2019,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",90,16159
2019,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",91,16451
2019,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",92,13257
2019,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",93,16345
2019,7,"Horta-Guinardó",40,"Montbau",94,17533
2019,7,"Horta-Guinardó",40,"Montbau",95,19037
2019,7,"Horta-Guinardó",40,"Montbau",96,16421
2019,7,"Horta-Guinardó",40,"Montbau",97,20160
2019,7,"Horta-Guinardó",41,"la Vall d'Hebron",98,25448
2019,7,"Horta-Guinardó",41,"la Vall d'Hebron",99,22031
2019,7,"Horta-Guinardó",41,"la Vall d'Hebron",100,18604
2019,7,"Horta-Guinardó",41,"la Vall d'Hebron",101,18823
2019,7,"Horta-Guinardó",42,"la Clota",102,17457
2019,7,"Horta-Guinardó",43,"Horta",103,17282
2019,7,"Horta-Guinardó",43,"Horta",104,15568
2019,7,"Horta-Guinardó",43,"Horta",105,20167
2019,7,"Horta-Guinardó",43,"Horta",106,19331
2019,7,"Horta-Guinardó",43,"Horta",107,23445
2019,7,"Horta-Guinardó",43,"Horta",108,20021
2019,7,"Horta-Guinardó",43,"Horta",109,15703
2019,7,"Horta-Guinardó",43,"Horta",110,20892
2019,7,"Horta-Guinardó",43,"Horta",111,23822
2019,7,"Horta-Guinardó",43,"Horta",112,19567
2019,7,"Horta-Guinardó",43,"Horta",113,17387
2019,7,"Horta-Guinardó",43,"Horta",114,20358
2019,7,"Horta-Guinardó",43,"Horta",115,23931
2019,7,"Horta-Guinardó",43,"Horta",116,18300
2019,7,"Horta-Guinardó",43,"Horta",117,19366
2019,7,"Horta-Guinardó",43,"Horta",118,19160
2019,7,"Horta-Guinardó",43,"Horta",119,16684
2019,7,"Horta-Guinardó",43,"Horta",120,17350
