"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Seccio_Censal","Import_Renda_Bruta_EUR"
2019,7,"Horta-Guinardó",43,"Horta",121,15685
2019,7,"Horta-Guinardó",43,"Horta",122,18080
2019,7,"Horta-Guinardó",43,"Horta",123,18983
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",1,17449
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",2,19808
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",3,17574
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",4,16230
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",5,18300
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",6,18582
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",7,18788
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",8,18779
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",9,16640
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",10,19320
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",11,20819
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",12,17923
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",13,18430
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",14,16152
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",15,16219
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",16,16746
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",17,19264
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",18,17928
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",19,16280
2019,8,"Nou Barris",45,"Porta",20,16464
2019,8,"Nou Barris",45,"Porta",21,17446
2019,8,"Nou Barris",45,"Porta",22,17718
2019,8,"Nou Barris",45,"Porta",23,15764
2019,8,"Nou Barris",45,"Porta",24,16956
2019,8,"Nou Barris",45,"Porta",25,15109
2019,8,"Nou Barris",45,"Porta",26,17168
2019,8,"Nou Barris",45,"Porta",27,18713
2019,8,"Nou Barris",45,"Porta",28,15568
2019,8,"Nou Barris",45,"Porta",29,14008
2019,8,"Nou Barris",45,"Porta",30,14400
2019,8,"Nou Barris",45,"Porta",31,16027
2019,8,"Nou Barris",45,"Porta",32,16999
2019,8,"Nou Barris",45,"Porta",33,14331
2019,8,"Nou Barris",45,"Porta",34,12779
2019,8,"Nou Barris",45,"Porta",35,15690
2019,8,"Nou Barris",45,"Porta",36,12683
2019,8,"Nou Barris",45,"Porta",37,14825
2019,8,"Nou Barris",46,"el Turó de la Peira",38,13873
2019,8,"Nou Barris",46,"el Turó de la Peira",39,14806
2019,8,"Nou Barris",46,"el Turó de la Peira",40,11692
2019,8,"Nou Barris",46,"el Turó de la Peira",41,10212
2019,8,"Nou Barris",46,"el Turó de la Peira",42,16804
2019,8,"Nou Barris",46,"el Turó de la Peira",43,14466
2019,8,"Nou Barris",46,"el Turó de la Peira",44,12487
2019,8,"Nou Barris",46,"el Turó de la Peira",45,12410
2019,8,"Nou Barris",46,"el Turó de la Peira",46,13523
2019,8,"Nou Barris",46,"el Turó de la Peira",47,11273
2019,8,"Nou Barris",47,"Can Peguera",48,10229
2019,8,"Nou Barris",47,"Can Peguera",49,12989
2019,8,"Nou Barris",48,"la Guineueta",50,19769
2019,8,"Nou Barris",48,"la Guineueta",51,18666
2019,8,"Nou Barris",48,"la Guineueta",52,17061
2019,8,"Nou Barris",48,"la Guineueta",53,19061
2019,8,"Nou Barris",48,"la Guineueta",54,17414
2019,8,"Nou Barris",48,"la Guineueta",55,22327
2019,8,"Nou Barris",48,"la Guineueta",56,15938
2019,8,"Nou Barris",48,"la Guineueta",57,15473
2019,8,"Nou Barris",48,"la Guineueta",58,14141
2019,8,"Nou Barris",48,"la Guineueta",59,16054
2019,8,"Nou Barris",49,"Canyelles",60,17533
2019,8,"Nou Barris",49,"Canyelles",61,14985
2019,8,"Nou Barris",49,"Canyelles",62,16930
2019,8,"Nou Barris",49,"Canyelles",63,19840
2019,8,"Nou Barris",49,"Canyelles",64,14808
2019,8,"Nou Barris",50,"les Roquetes",65,10907
2019,8,"Nou Barris",50,"les Roquetes",66,10490
2019,8,"Nou Barris",50,"les Roquetes",67,13143
2019,8,"Nou Barris",50,"les Roquetes",68,11528
2019,8,"Nou Barris",50,"les Roquetes",69,11506
2019,8,"Nou Barris",50,"les Roquetes",70,11021
2019,8,"Nou Barris",50,"les Roquetes",71,12146
2019,8,"Nou Barris",50,"les Roquetes",72,13653
2019,8,"Nou Barris",50,"les Roquetes",73,10979
2019,8,"Nou Barris",50,"les Roquetes",74,11363
2019,8,"Nou Barris",51,"Verdun",75,13245
2019,8,"Nou Barris",51,"Verdun",76,14211
2019,8,"Nou Barris",51,"Verdun",77,11191
2019,8,"Nou Barris",51,"Verdun",78,11954
2019,8,"Nou Barris",51,"Verdun",79,12216
2019,8,"Nou Barris",51,"Verdun",80,13537
2019,8,"Nou Barris",51,"Verdun",81,11474
2019,8,"Nou Barris",51,"Verdun",82,13157
2019,8,"Nou Barris",52,"la Prosperitat",83,13922
2019,8,"Nou Barris",52,"la Prosperitat",84,14472
2019,8,"Nou Barris",52,"la Prosperitat",85,13501
2019,8,"Nou Barris",52,"la Prosperitat",86,14503
2019,8,"Nou Barris",52,"la Prosperitat",87,14159
2019,8,"Nou Barris",52,"la Prosperitat",88,13367
2019,8,"Nou Barris",52,"la Prosperitat",89,13898
2019,8,"Nou Barris",52,"la Prosperitat",90,15154
2019,8,"Nou Barris",52,"la Prosperitat",91,14457
2019,8,"Nou Barris",52,"la Prosperitat",92,15365
2019,8,"Nou Barris",52,"la Prosperitat",93,13778
2019,8,"Nou Barris",52,"la Prosperitat",94,15032
2019,8,"Nou Barris",52,"la Prosperitat",95,18220
2019,8,"Nou Barris",52,"la Prosperitat",96,14279
2019,8,"Nou Barris",52,"la Prosperitat",97,13905
2019,8,"Nou Barris",52,"la Prosperitat",98,13284
2019,8,"Nou Barris",52,"la Prosperitat",99,15070
2019,8,"Nou Barris",52,"la Prosperitat",100,14287
2019,8,"Nou Barris",52,"la Prosperitat",101,14788
2019,8,"Nou Barris",52,"la Prosperitat",102,12072
2019,8,"Nou Barris",53,"la Trinitat Nova",103,10054
2019,8,"Nou Barris",53,"la Trinitat Nova",104,11338
2019,8,"Nou Barris",53,"la Trinitat Nova",105,11192
2019,8,"Nou Barris",53,"la Trinitat Nova",106,10707
2019,8,"Nou Barris",53,"la Trinitat Nova",107,11416
2019,8,"Nou Barris",54,"Torre Baró",108,10278
2019,8,"Nou Barris",54,"Torre Baró",109,10300
2019,8,"Nou Barris",55,"Ciutat Meridiana",110,8317
2019,8,"Nou Barris",55,"Ciutat Meridiana",111,9461
2019,8,"Nou Barris",55,"Ciutat Meridiana",112,9815
2019,8,"Nou Barris",55,"Ciutat Meridiana",113,9545
2019,8,"Nou Barris",55,"Ciutat Meridiana",114,10161
2019,8,"Nou Barris",55,"Ciutat Meridiana",115,10039
2019,8,"Nou Barris",56,"Vallbona",116,10844
2019,8,"Nou Barris",48,"la Guineueta",215,18232
2019,9,"Sant Andreu",57,"la Trinitat Vella",1,8860
2019,9,"Sant Andreu",57,"la Trinitat Vella",2,10230
2019,9,"Sant Andreu",57,"la Trinitat Vella",3,10252
2019,9,"Sant Andreu",57,"la Trinitat Vella",4,11439
2019,9,"Sant Andreu",57,"la Trinitat Vella",5,15121
2019,9,"Sant Andreu",58,"Baró de Viver",6,10758
2019,9,"Sant Andreu",58,"Baró de Viver",7,10405
2019,9,"Sant Andreu",59,"el Bon Pastor",8,22324
2019,9,"Sant Andreu",59,"el Bon Pastor",9,16323
2019,9,"Sant Andreu",59,"el Bon Pastor",10,14318
2019,9,"Sant Andreu",59,"el Bon Pastor",11,12314
2019,9,"Sant Andreu",59,"el Bon Pastor",13,10609
2019,9,"Sant Andreu",59,"el Bon Pastor",14,11914
2019,9,"Sant Andreu",59,"el Bon Pastor",15,12929
2019,9,"Sant Andreu",60,"Sant Andreu",16,19210
2019,9,"Sant Andreu",60,"Sant Andreu",17,19647
2019,9,"Sant Andreu",60,"Sant Andreu",18,17990
2019,9,"Sant Andreu",60,"Sant Andreu",19,20900
2019,9,"Sant Andreu",60,"Sant Andreu",20,19931
2019,9,"Sant Andreu",60,"Sant Andreu",21,21612
2019,9,"Sant Andreu",60,"Sant Andreu",22,21160
2019,9,"Sant Andreu",60,"Sant Andreu",23,21371
2019,9,"Sant Andreu",60,"Sant Andreu",24,19865
2019,9,"Sant Andreu",60,"Sant Andreu",25,21047
2019,9,"Sant Andreu",60,"Sant Andreu",26,21325
2019,9,"Sant Andreu",60,"Sant Andreu",27,20800
2019,9,"Sant Andreu",60,"Sant Andreu",28,23452
2019,9,"Sant Andreu",60,"Sant Andreu",29,19230
2019,9,"Sant Andreu",60,"Sant Andreu",30,21033
2019,9,"Sant Andreu",60,"Sant Andreu",31,21788
2019,9,"Sant Andreu",60,"Sant Andreu",32,15311
2019,9,"Sant Andreu",60,"Sant Andreu",33,17961
2019,9,"Sant Andreu",60,"Sant Andreu",34,16725
2019,9,"Sant Andreu",60,"Sant Andreu",35,18705
2019,9,"Sant Andreu",60,"Sant Andreu",36,19943
2019,9,"Sant Andreu",60,"Sant Andreu",37,15272
2019,9,"Sant Andreu",60,"Sant Andreu",38,21137
2019,9,"Sant Andreu",60,"Sant Andreu",39,19747
2019,9,"Sant Andreu",60,"Sant Andreu",40,20366
2019,9,"Sant Andreu",60,"Sant Andreu",41,18614
2019,9,"Sant Andreu",60,"Sant Andreu",42,21387
2019,9,"Sant Andreu",60,"Sant Andreu",43,18804
2019,9,"Sant Andreu",60,"Sant Andreu",44,19871
2019,9,"Sant Andreu",60,"Sant Andreu",45,20004
2019,9,"Sant Andreu",60,"Sant Andreu",46,20604
2019,9,"Sant Andreu",60,"Sant Andreu",47,21956
2019,9,"Sant Andreu",60,"Sant Andreu",48,19507
2019,9,"Sant Andreu",60,"Sant Andreu",49,17871
2019,9,"Sant Andreu",60,"Sant Andreu",50,20774
2019,9,"Sant Andreu",60,"Sant Andreu",51,21084
2019,9,"Sant Andreu",60,"Sant Andreu",52,19719
2019,9,"Sant Andreu",60,"Sant Andreu",53,22026
2019,9,"Sant Andreu",60,"Sant Andreu",54,21253
2019,9,"Sant Andreu",61,"la Sagrera",55,16306
2019,9,"Sant Andreu",61,"la Sagrera",56,19631
2019,9,"Sant Andreu",61,"la Sagrera",57,16893
2019,9,"Sant Andreu",61,"la Sagrera",58,20262
2019,9,"Sant Andreu",61,"la Sagrera",59,18071
2019,9,"Sant Andreu",61,"la Sagrera",60,18979
2019,9,"Sant Andreu",61,"la Sagrera",61,21173
2019,9,"Sant Andreu",61,"la Sagrera",62,17092
2019,9,"Sant Andreu",61,"la Sagrera",63,21654
2019,9,"Sant Andreu",61,"la Sagrera",64,20646
2019,9,"Sant Andreu",61,"la Sagrera",65,17874
2019,9,"Sant Andreu",61,"la Sagrera",66,20377
2019,9,"Sant Andreu",61,"la Sagrera",67,16815
2019,9,"Sant Andreu",61,"la Sagrera",68,20356
2019,9,"Sant Andreu",61,"la Sagrera",69,18884
2019,9,"Sant Andreu",61,"la Sagrera",70,13895
2019,9,"Sant Andreu",61,"la Sagrera",71,17629
2019,9,"Sant Andreu",61,"la Sagrera",72,14787
2019,9,"Sant Andreu",61,"la Sagrera",73,18746
2019,9,"Sant Andreu",62,"el Congrés i els Indians",74,18090
2019,9,"Sant Andreu",62,"el Congrés i els Indians",75,17074
2019,9,"Sant Andreu",62,"el Congrés i els Indians",76,17418
2019,9,"Sant Andreu",62,"el Congrés i els Indians",77,17947
2019,9,"Sant Andreu",62,"el Congrés i els Indians",78,18250
2019,9,"Sant Andreu",62,"el Congrés i els Indians",79,19515
2019,9,"Sant Andreu",62,"el Congrés i els Indians",80,20072
2019,9,"Sant Andreu",62,"el Congrés i els Indians",81,19210
2019,9,"Sant Andreu",62,"el Congrés i els Indians",82,18209
2019,9,"Sant Andreu",63,"Navas",83,18790
2019,9,"Sant Andreu",63,"Navas",84,21550
2019,9,"Sant Andreu",63,"Navas",85,20060
2019,9,"Sant Andreu",63,"Navas",86,19098
2019,9,"Sant Andreu",63,"Navas",87,20650
2019,9,"Sant Andreu",63,"Navas",88,17951
2019,9,"Sant Andreu",63,"Navas",89,17773
2019,9,"Sant Andreu",63,"Navas",90,17869
2019,9,"Sant Andreu",63,"Navas",91,18606
2019,9,"Sant Andreu",63,"Navas",92,17987
2019,9,"Sant Andreu",63,"Navas",93,18900
2019,9,"Sant Andreu",63,"Navas",94,19002
2019,9,"Sant Andreu",63,"Navas",95,18105
2019,9,"Sant Andreu",61,"la Sagrera",156,18150
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",1,16595
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",2,17741
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",3,19493
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",4,18987
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",5,20130
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",6,21508
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",7,25979
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",8,19458
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",9,19852
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",10,18569
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",11,22323
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",12,21221
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",13,18929
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",14,18260
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",15,19998
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",16,20948
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",17,19465
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",18,18314
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",19,20019
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",20,17177
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",21,17587
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",22,18749
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",23,18103
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",24,19895
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",25,18792
2019,10,"Sant Martí",65,"el Clot",26,20639
2019,10,"Sant Martí",65,"el Clot",27,19786
2019,10,"Sant Martí",65,"el Clot",28,18649
2019,10,"Sant Martí",65,"el Clot",29,18137
2019,10,"Sant Martí",65,"el Clot",30,18407
2019,10,"Sant Martí",65,"el Clot",31,19167
2019,10,"Sant Martí",65,"el Clot",32,20443
2019,10,"Sant Martí",65,"el Clot",33,23156
2019,10,"Sant Martí",65,"el Clot",34,18189
2019,10,"Sant Martí",65,"el Clot",35,21407
2019,10,"Sant Martí",65,"el Clot",36,22295
2019,10,"Sant Martí",65,"el Clot",37,14803
2019,10,"Sant Martí",65,"el Clot",38,19293
2019,10,"Sant Martí",65,"el Clot",39,17324
2019,10,"Sant Martí",65,"el Clot",40,18821
2019,10,"Sant Martí",65,"el Clot",41,19368
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,16460
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",43,17929
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",44,20016
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",45,22616
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",46,22676
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",47,22792
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",48,22006
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",49,20874
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",50,21905
2019,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",51,22957
2019,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",52,32132
2019,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",53,36753
2019,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",54,32374
2019,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",55,35050
2019,10,"Sant Martí",68,"el Poblenou",56,18573
2019,10,"Sant Martí",68,"el Poblenou",57,18125
2019,10,"Sant Martí",68,"el Poblenou",58,17254
2019,10,"Sant Martí",68,"el Poblenou",59,22571
2019,10,"Sant Martí",68,"el Poblenou",60,17692
2019,10,"Sant Martí",68,"el Poblenou",61,23082
2019,10,"Sant Martí",68,"el Poblenou",62,22490
2019,10,"Sant Martí",68,"el Poblenou",63,21671
2019,10,"Sant Martí",68,"el Poblenou",64,22259
2019,10,"Sant Martí",68,"el Poblenou",65,22260
2019,10,"Sant Martí",68,"el Poblenou",66,22236
2019,10,"Sant Martí",68,"el Poblenou",67,28653
2019,10,"Sant Martí",68,"el Poblenou",68,23920
2019,10,"Sant Martí",68,"el Poblenou",69,24530
2019,10,"Sant Martí",68,"el Poblenou",70,19691
2019,10,"Sant Martí",68,"el Poblenou",71,23271
2019,10,"Sant Martí",68,"el Poblenou",72,19445
2019,10,"Sant Martí",68,"el Poblenou",73,17627
2019,10,"Sant Martí",68,"el Poblenou",74,18696
2019,10,"Sant Martí",68,"el Poblenou",75,17835
2019,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",76,23479
2019,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",77,26939
2019,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",78,26961
2019,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",79,22482
2019,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",80,36582
2019,10,"Sant Martí",70,"el Besòs i el Maresme",81,14086
2019,10,"Sant Martí",70,"el Besòs i el Maresme",82,8455
2019,10,"Sant Martí",70,"el Besòs i el Maresme",83,7554
2019,10,"Sant Martí",70,"el Besòs i el Maresme",84,10354
2019,10,"Sant Martí",70,"el Besòs i el Maresme",85,9441
2019,10,"Sant Martí",70,"el Besòs i el Maresme",86,11129
2019,10,"Sant Martí",70,"el Besòs i el Maresme",87,11088
2019,10,"Sant Martí",70,"el Besòs i el Maresme",88,15498
2019,10,"Sant Martí",70,"el Besòs i el Maresme",89,11108
2019,10,"Sant Martí",70,"el Besòs i el Maresme",90,13271
2019,10,"Sant Martí",70,"el Besòs i el Maresme",91,14307
2019,10,"Sant Martí",70,"el Besòs i el Maresme",92,17442
2019,10,"Sant Martí",70,"el Besòs i el Maresme",93,18248
2019,10,"Sant Martí",71,"Provençals del Poblenou",94,22011
2019,10,"Sant Martí",71,"Provençals del Poblenou",95,15886
2019,10,"Sant Martí",71,"Provençals del Poblenou",96,21834
2019,10,"Sant Martí",71,"Provençals del Poblenou",97,22450
2019,10,"Sant Martí",71,"Provençals del Poblenou",98,19394
2019,10,"Sant Martí",71,"Provençals del Poblenou",99,14036
2019,10,"Sant Martí",71,"Provençals del Poblenou",100,16263
2019,10,"Sant Martí",71,"Provençals del Poblenou",101,16323
2019,10,"Sant Martí",71,"Provençals del Poblenou",102,15356
2019,10,"Sant Martí",71,"Provençals del Poblenou",103,17512
2019,10,"Sant Martí",71,"Provençals del Poblenou",104,20141
2019,10,"Sant Martí",72,"Sant Martí de Provençals",105,18493
2019,10,"Sant Martí",72,"Sant Martí de Provençals",106,17770
2019,10,"Sant Martí",72,"Sant Martí de Provençals",107,22912
2019,10,"Sant Martí",72,"Sant Martí de Provençals",108,16520
2019,10,"Sant Martí",72,"Sant Martí de Provençals",109,15648
2019,10,"Sant Martí",72,"Sant Martí de Provençals",110,15639
2019,10,"Sant Martí",72,"Sant Martí de Provençals",111,16758
2019,10,"Sant Martí",72,"Sant Martí de Provençals",112,21623
2019,10,"Sant Martí",72,"Sant Martí de Provençals",113,16506
2019,10,"Sant Martí",72,"Sant Martí de Provençals",114,14558
2019,10,"Sant Martí",72,"Sant Martí de Provençals",115,15820
2019,10,"Sant Martí",72,"Sant Martí de Provençals",116,14152
2019,10,"Sant Martí",72,"Sant Martí de Provençals",117,16279
2019,10,"Sant Martí",72,"Sant Martí de Provençals",118,20844
2019,10,"Sant Martí",72,"Sant Martí de Provençals",119,14812
2019,10,"Sant Martí",72,"Sant Martí de Provençals",120,16101
2019,10,"Sant Martí",72,"Sant Martí de Provençals",121,15879
2019,10,"Sant Martí",72,"Sant Martí de Provençals",122,20147
2019,10,"Sant Martí",73,"la Verneda i la Pau",123,16903
2019,10,"Sant Martí",73,"la Verneda i la Pau",124,18193
2019,10,"Sant Martí",73,"la Verneda i la Pau",125,15912
2019,10,"Sant Martí",73,"la Verneda i la Pau",126,17293
2019,10,"Sant Martí",73,"la Verneda i la Pau",127,18415
2019,10,"Sant Martí",73,"la Verneda i la Pau",128,18611
2019,10,"Sant Martí",73,"la Verneda i la Pau",129,18385
2019,10,"Sant Martí",73,"la Verneda i la Pau",130,16782
2019,10,"Sant Martí",73,"la Verneda i la Pau",131,19985
2019,10,"Sant Martí",73,"la Verneda i la Pau",132,15453
2019,10,"Sant Martí",73,"la Verneda i la Pau",133,14982
2019,10,"Sant Martí",73,"la Verneda i la Pau",134,14945
2019,10,"Sant Martí",73,"la Verneda i la Pau",135,15032
2019,10,"Sant Martí",73,"la Verneda i la Pau",136,15407
2019,10,"Sant Martí",73,"la Verneda i la Pau",137,13504
2019,10,"Sant Martí",73,"la Verneda i la Pau",138,12362
2019,10,"Sant Martí",73,"la Verneda i la Pau",139,13055
2019,10,"Sant Martí",73,"la Verneda i la Pau",140,13174
2019,10,"Sant Martí",73,"la Verneda i la Pau",141,13429
2019,10,"Sant Martí",73,"la Verneda i la Pau",142,11903
2019,10,"Sant Martí",73,"la Verneda i la Pau",143,14130
2019,10,"Sant Martí",65,"el Clot",234,17714
2019,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",235,15756
2019,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",236,16748
2019,10,"Sant Martí",71,"Provençals del Poblenou",237,14993
